property_url,full_street_line,unit,estimated_value,assessed_value,sold_price,last_sold_date,months_since_sale,sqft,beds,baths,neighborhoods,list_date,tax,lot_sqft,new_construction,stories,monthly_appreciation,monthly_appreciation_rate
https://www.realtor.com/realestateandhomes-detail/3054-Irish-Ct-NW_Salem_OR_97304_M15680-10833,3054 Irish Ct NW,,513806.0,329800.0,278000,2024-10-30,8.607095926412615,2161.0,3.0,,West Salem,,6215.0,8418.0,False,1.0,27397,9.855035971223021
https://www.realtor.com/realestateandhomes-detail/2767-Kuebler-Rd-S_Salem_OR_97302_M12452-07768,2767 Kuebler Rd S,,1121000.0,641090.0,239900,2022-05-27,37.746386333771355,4220.0,3.0,,"Southwest Salem, Croisan-Illahe",,8136.0,122404.0,False,1.0,23343,9.730304293455607
https://www.realtor.com/realestateandhomes-detail/1220-Parkway-Dr-NW_Salem_OR_97304_M27827-30791,1220 Parkway Dr NW,,494000.0,72320.0,100000,2022-02-22,40.83442838370565,,,,West Salem,,1362.0,9783.0,False,,9649,9.649000000000001
https://www.realtor.com/realestateandhomes-detail/3476-Lower-Autumn-St-NW_Salem_OR_97304_M95696-73695,3476 Lower Autumn St NW,,712600.0,18040.0,190000,2023-03-03,28.54796320630749,3018.0,,,West Salem,,228.0,,False,1.0,18306,9.634736842105262
https://www.realtor.com/realestateandhomes-detail/960-Orchardview-Ave-NW_Salem_OR_97304_M15631-48254,960 Orchardview Ave NW,,444000.0,244900.0,125000,2023-04-21,26.938239159001313,1488.0,3.0,,West Salem,,4615.0,10132.0,False,1.0,11842,9.4736
https://www.realtor.com/realestateandhomes-detail/2873-Redfir-Ct-NW_Salem_OR_97304_M21174-64964,2873 Redfir Ct NW,,809000.0,464890.0,186000,2022-08-01,35.57818659658344,4014.0,4.0,3.5,West Salem,,8760.0,,False,2.0,17511,9.414516129032258
https://www.realtor.com/realestateandhomes-detail/4155-Lancaster-Dr-NE-Spc-49_Salem_OR_97305_M26820-18925,4155 Lancaster Dr NE Spc 49,Spc 49,235000.0,31250.0,107000,2024-06-24,12.81208935611038,1188.0,3.0,,,2024-03-06,486.0,,False,1.0,9991,9.337383177570095
https://www.realtor.com/realestateandhomes-detail/450-Locust-St-NE_Salem_OR_97301_M29379-50046,450 Locust St NE,,271000.0,69510.0,80000,2023-05-31,25.62417871222076,764.0,2.0,,Highland,,1364.0,3760.0,False,1.0,7454,9.317499999999999
https://www.realtor.com/realestateandhomes-detail/3154-Turner-Rd-SE_Salem_OR_97302_M22564-04597,3154 Turner Rd SE,,140000.0,19030.0,50000,2023-12-08,19.349540078843624,1440.0,2.0,,Southeast Mill Creek,2024-07-30,372.0,,False,1.0,4651,9.302000000000001
https://www.realtor.com/realestateandhomes-detail/355-Kurth-Meadow-Ave-SE_Salem_OR_97306_M90066-63861,355 Kurth Meadow Ave SE,,907929.0,449400.0,165000,2021-07-01,48.58738501971091,,,,South Gateway,,8823.0,,False,,15291,9.267272727272728
https://www.realtor.com/realestateandhomes-detail/915-24th-St-SE_Salem_OR_97301_M23239-33633,915 24th St SE,,318800.0,85120.0,100000,2023-07-24,23.850197109067015,1010.0,2.0,,Southeast Salem,,1671.0,3780.0,False,1.0,9174,9.174
https://www.realtor.com/realestateandhomes-detail/1831-Watson-Butte-Ave-SE_Salem_OR_97306_M94305-87164,1831 Watson Butte Ave SE,,643400.0,301630.0,135000,2022-01-31,41.55716162943495,2093.0,,,,,5922.0,,False,,12234,9.062222222222223
https://www.realtor.com/realestateandhomes-detail/1035-19th-St-NE_Salem_OR_97301_M28094-34331,1035 19th St NE,,372900.0,147060.0,93000,2022-10-12,33.21287779237845,1566.0,4.0,,Northeast Neighbors,,2887.0,7535.0,False,1.0,8427,9.061290322580644
https://www.realtor.com/realestateandhomes-detail/124-Broadmore-Ave-NE_Salem_OR_97301_M26432-25079,124 Broadmore Ave NE,,85400.0,11330.0,30000,2023-11-03,20.49934296977661,1056.0,2.0,,,2024-09-29,165.0,,False,1.0,2703,9.01
https://www.realtor.com/realestateandhomes-detail/5512-43rd-Ave-NE_Salem_OR_97305_M26537-34075,5512 43rd Ave NE,,51600.0,6620.0,26000,2024-08-20,10.939553219448094,784.0,2.0,,Northgate,2025-05-02,118.0,,False,1.0,2340,9.0
https://www.realtor.com/realestateandhomes-detail/4940-Sunnyside-Rd-SE-Unit-B4_Salem_OR_97302_M22536-46917,4940 Sunnyside Rd SE Unit B4,Unit B4,87000.0,2340.0,42000,2024-07-16,12.089356110381077,672.0,2.0,,Faye Wright,2024-05-31,44.0,,False,,3722,8.861904761904762
https://www.realtor.com/realestateandhomes-detail/1630-Wallace-Rd-NW-Unit-37_Salem_OR_97304_M25483-17924,1630 Wallace Rd NW Unit 37,Unit 37,177000.0,,97000,2024-10-08,9.329829172141919,1196.0,2.0,,,2024-09-27,,,False,,8575,8.84020618556701
https://www.realtor.com/realestateandhomes-detail/6065-Vine-Maple-St_Salem_OR_97306_M94535-59027,6065 Vine Maple St,,799084.0,402030.0,150000,2021-06-15,49.11300919842313,2597.0,,,South Gateway,,7893.0,8954.0,False,,13216,8.810666666666666
https://www.realtor.com/realestateandhomes-detail/5422-Portland-Rd-NE-Unit-72_Salem_OR_97305_M26723-32895,5422 Portland Rd NE Unit 72,Unit 72,76600.0,,40900,2024-09-12,10.183968462549277,924.0,2.0,,Northgate,2024-06-28,,,False,,3506,8.572127139364303
https://www.realtor.com/realestateandhomes-detail/740-Glen-Creek-Rd-NW_Salem_OR_97304_M12317-36450,740 Glen Creek Rd NW,,329900.0,148990.0,195000,2024-11-15,8.081471747700395,1024.0,2.0,,West Salem,,2807.0,9030.0,False,1.0,16693,8.560512820512821
https://www.realtor.com/realestateandhomes-detail/6515-Fruitland-Rd-NE_Salem_OR_97317_M21451-80279,6515 Fruitland Rd NE,,898000.0,653820.0,175000,2021-06-16,49.08015768725361,2731.0,3.0,,,,9473.0,87991.0,False,1.0,14731,8.417714285714286
https://www.realtor.com/realestateandhomes-detail/7991-Liberty-Rd-S_Salem_OR_97306_M15768-74656,7991 Liberty Rd S,,728100.0,393480.0,250000,2023-08-23,22.864651773981603,3041.0,6.0,2.5,,,4993.0,143748.0,False,1.0,20910,8.364
https://www.realtor.com/realestateandhomes-detail/1630-Wallace-Rd-NW-Unit-38_Salem_OR_97304_M99696-19876,1630 Wallace Rd NW Unit 38,Unit 38,177000.0,,100000,2024-10-11,9.231274638633376,1480.0,2.0,,,2024-06-07,,,False,,8341,8.341
https://www.realtor.com/realestateandhomes-detail/4353-Campbell-Dr-SE_Salem_OR_97317_M10853-62768,4353 Campbell Dr SE,,365115.0,167510.0,180000,2024-07-03,12.516425755584756,1436.0,3.0,1.5,Southeast Mill Creek,,3288.0,7000.0,False,1.0,14790,8.216666666666667
https://www.realtor.com/realestateandhomes-detail/574-Illinois-Ave-NE_Salem_OR_97301_M11470-15158,574 Illinois Ave NE,,410200.0,128100.0,265000,2024-12-27,6.701708278580814,1194.0,2.0,,Northeast Salem,2024-08-30,2515.0,7405.0,False,,21666,8.175849056603774
https://www.realtor.com/realestateandhomes-detail/4980-Riverton-St-NE_Salem_OR_97305_M21125-72580,4980 Riverton St NE,,328300.0,29260.0,70000,2021-10-06,45.400788436268066,994.0,,,,,1300.0,8993.0,False,,5689,8.127142857142857
https://www.realtor.com/realestateandhomes-detail/4159-Ward-Dr-NE_Salem_OR_97305_M28093-71172,4159 Ward Dr NE,,408100.0,201590.0,120223,2023-01-27,29.69776609724047,1665.0,3.0,1.5,,,3295.0,10614.0,False,1.0,9694,8.06334894321386
https://www.realtor.com/realestateandhomes-detail/4915-Swegle-Rd-NE-Unit-61_Salem_OR_97301_M24916-61828,4915 Swegle Rd NE Unit 61,Unit 61,84300.0,25340.0,45000,2024-08-20,10.939553219448094,1330.0,2.0,,East Lancaster,2025-05-02,396.0,,False,1.0,3592,7.982222222222222
https://www.realtor.com/realestateandhomes-detail/4966-Rebecca-St-NE_Salem_OR_97305_M14450-05007,4966 Rebecca St NE,,449100.0,210210.0,207500,2024-04-30,14.61892247043364,1721.0,3.0,,Northgate,,4127.0,6395.0,False,1.0,16527,7.964819277108434
https://www.realtor.com/realestateandhomes-detail/4630-39th-Ave-NE_Salem_OR_97305_M26762-19959,4630 39th Ave NE,,408993.0,187970.0,91000,2021-11-19,43.95532194480946,1584.0,3.0,,,,3088.0,9520.0,False,1.0,7234,7.94945054945055
https://www.realtor.com/realestateandhomes-detail/444-63rd-Ave-NE_Salem_OR_97317_M27642-16222,444 63rd Ave NE,,768027.0,378300.0,275000,2023-09-01,22.568988173455978,2342.0,5.0,,,,5481.0,65340.0,False,1.0,21845,7.943636363636363
https://www.realtor.com/realestateandhomes-detail/5203-Jones-Rd-SE_Salem_OR_97306_M22885-68254,5203 Jones Rd SE,,438000.0,218340.0,132000,2023-02-03,29.467805519053876,1656.0,3.0,,Faye Wright,,4286.0,8712.0,False,1.0,10384,7.866666666666666
https://www.realtor.com/realestateandhomes-detail/3454-Turner-Rd-SE_Salem_OR_97302_M24491-44050,3454 Turner Rd SE,,123000.0,10080.0,68800,2024-09-17,10.019710906701707,816.0,1.0,,Southeast Mill Creek,2025-05-02,180.0,,False,1.0,5409,7.861918604651162
https://www.realtor.com/realestateandhomes-detail/3018-Brush-College-Rd-NW_Salem_OR_97304_M20292-92489,3018 Brush College Rd NW,,1616379.0,1080990.0,350000,2021-09-14,46.12352168199737,7026.0,6.0,5.0,,,12261.0,265716.0,False,2.0,27456,7.844571428571428
https://www.realtor.com/realestateandhomes-detail/2539-Wallace-Rd-NW_Salem_OR_97304_M18516-95115,2539 Wallace Rd NW,,1169000.0,68480.0,275000,2022-01-24,41.78712220762155,,,,West Salem,,1290.0,23615.0,False,,21394,7.779636363636364
https://www.realtor.com/realestateandhomes-detail/1912-Hazel-Ave-NE_Salem_OR_97301_M21336-79624,1912 Hazel Ave NE,,434300.0,136120.0,101000,2021-12-30,42.60840998685939,2235.0,5.0,,Highland,,2672.0,5640.0,False,1.0,7822,7.744554455445544
https://www.realtor.com/realestateandhomes-detail/2111-Mistymorning-Ave-SE_Salem_OR_97306_M15275-52218,2111 Mistymorning Ave SE,,580000.0,351310.0,127445,2021-08-31,46.583442838370566,2334.0,3.0,2.5,South Gateway,,6897.0,7000.0,False,2.0,9715,7.622896151280944
https://www.realtor.com/realestateandhomes-detail/4232-Hazelgreen-Rd-NE_Salem_OR_97305_M22326-28925,4232 Hazelgreen Rd NE Unit 51,Unit 51,87400.0,27080.0,46500,2024-08-01,11.563731931668856,1152.0,2.0,,Northgate,2024-06-29,541.0,,False,,3537,7.606451612903226
https://www.realtor.com/realestateandhomes-detail/3490-Donald-St-NE_Salem_OR_97301_M25230-82829,3490 Donald St NE,,348042.0,68500.0,93110,2022-07-18,36.038107752956634,1220.0,4.0,,Northgate,,1344.0,7737.0,False,1.0,7074,7.597465363548491
https://www.realtor.com/realestateandhomes-detail/1910-River-Rd-S_Salem_OR_97302_M10346-55192,1910 River Rd S,,442000.0,152520.0,158000,2023-07-28,23.71879106438896,1680.0,3.0,,South Central,2023-08-25,2994.0,12632.0,False,,11974,7.578481012658228
https://www.realtor.com/realestateandhomes-detail/1305-14th-St-SE_Salem_OR_97302_M19857-71098,1305 14th St SE,,262500.0,,125000,2024-05-02,14.553219448094612,826.0,2.0,,Southeast Salem,,,5000.0,False,1.0,9448,7.5584
https://www.realtor.com/realestateandhomes-detail/8192-Brooklake-Rd-NE_Salem_OR_97305_M91062-39978,8192 Brooklake Rd NE,,920799.0,374710.0,248000,2022-07-22,35.90670170827858,4592.0,7.0,4.5,,,5429.0,76230.0,False,1.0,18737,7.555241935483871
https://www.realtor.com/realestateandhomes-detail/1168-7th-St-NW_Salem_OR_97304_M10332-41073,1168 7th St NW,,252351.0,25219.0,82000,2023-03-24,27.8580814717477,,,,West Salem,,475.0,9860.0,False,,6115,7.4573170731707314
https://www.realtor.com/realestateandhomes-detail/2232-42nd-Ave-SE-Unit-907_Salem_OR_97317_M28934-72362,2232 42nd Ave SE Unit 907,Unit 907,97300.0,33970.0,35000,2023-07-11,24.277266754270695,784.0,2.0,,Southeast Mill Creek,2024-07-30,676.0,,False,1.0,2566,7.331428571428572
https://www.realtor.com/realestateandhomes-detail/2232-42nd-Ave-SE-Unit-576_Salem_OR_97317_M23894-44011,2232 42nd Ave SE Unit 576,Unit 576,60900.0,27980.0,30000,2024-05-17,14.060446780551905,1152.0,3.0,,Southeast Mill Creek,2023-11-11,559.0,1087258.0,False,,2198,7.326666666666666
https://www.realtor.com/realestateandhomes-detail/1828-38th-Pl-NE_Salem_OR_97305_M24868-57184,1828 38th Pl NE,,199300.0,13830.0,79000,2023-10-23,20.86070959264126,920.0,3.0,,Northeast Salem,2023-05-24,248.0,,False,,5767,7.3
https://www.realtor.com/realestateandhomes-detail/1165-3rd-St-NW_Salem_OR_97304_M18339-24152,1165 3rd St NW,,404836.0,186310.0,262232,2024-12-04,7.457293035479632,1414.0,3.0,,West Salem,,3511.0,4960.0,False,1.0,19123,7.2923975716159735
https://www.realtor.com/realestateandhomes-detail/3242-Turner-Rd-SE_Salem_OR_97302_M22444-79495,3242 Turner Rd SE,,107000.0,13800.0,42000,2023-10-04,21.48488830486202,924.0,2.0,,Southeast Mill Creek,2024-09-29,284.0,,False,1.0,3025,7.202380952380952
https://www.realtor.com/realestateandhomes-detail/3770-State-St_Salem_OR_97301_M22692-80085,3770 State St,,761000.0,270110.0,319000,2023-12-08,19.349540078843624,6768.0,,,Southeast Salem,,5092.0,18700.0,False,1.0,22843,7.160815047021944
https://www.realtor.com/realestateandhomes-detail/6139-Rosemeadow-Ln-NE_Salem_OR_97317_M11137-22150,6139 Rosemeadow Ln NE,,1439543.0,729290.0,940000,2024-12-03,7.490144546649145,4739.0,4.0,2.5,,,10567.0,75794.0,False,2.0,66693,7.095
https://www.realtor.com/realestateandhomes-detail/4509-64th-Pl-NE_Salem_OR_97305_M26651-63347,4509 64th Pl NE,,591895.0,252630.0,350000,2024-09-24,9.789750328515112,1750.0,2.0,,,,3613.0,88862.0,False,1.0,24709,7.059714285714286
https://www.realtor.com/realestateandhomes-detail/3508-Turner-Rd-SE_Salem_OR_97302_M24672-18032,3508 Turner Rd SE,,130000.0,28900.0,55000,2023-12-08,19.349540078843624,1152.0,2.0,,Southeast Mill Creek,2023-10-05,577.0,1856963.0,False,,3876,7.047272727272727
https://www.realtor.com/realestateandhomes-detail/1710-Barnes-Ave-SE_Salem_OR_97306_M18230-60134,1710 Barnes Ave SE,,469000.0,121710.0,250000,2024-07-05,12.450722733245728,,,,South Gateway,2024-05-21,2389.0,50965.0,False,,17589,7.0356000000000005
https://www.realtor.com/realestateandhomes-detail/153-Holder-Ln-SE_Salem_OR_97306_M15768-51911,153 Holder Ln SE,,402000.0,207210.0,101000,2021-12-30,42.60840998685939,1254.0,3.0,,South Gateway,,4068.0,6969.0,False,1.0,7064,6.994059405940595
https://www.realtor.com/realestateandhomes-detail/6450-Aumsville-Hwy-SE_Salem_OR_97317_M93237-13746,6450 Aumsville Hwy SE,,597000.0,148610.0,205000,2023-03-20,27.989487516425754,,,,,,1932.0,,False,,14005,6.831707317073171
https://www.realtor.com/realestateandhomes-detail/1815-Skyline-Ct-S_Salem_OR_97306_M25258-29136,1815 Skyline Ct S,,698826.0,340160.0,340768,2024-04-01,15.571616294349539,3240.0,6.0,,Sunnyslope,,6678.0,6969.0,False,1.0,22994,6.747699314489624
https://www.realtor.com/realestateandhomes-detail/4667-Amber-St-NE_Salem_OR_97301_M26207-90982,4667 Amber St NE,,107400.0,47080.0,60000,2024-07-26,11.76084099868594,1528.0,3.0,,,2024-04-04,728.0,,False,,4030,6.716666666666667
https://www.realtor.com/realestateandhomes-detail/4572-Reflection-Way-S_Salem_OR_97302_M16709-22523,4572 Reflection Way S,,1153100.0,689900.0,335000,2022-07-07,36.399474375821285,3948.0,4.0,2.5,,,8755.0,71003.0,False,1.0,22476,6.709253731343283
https://www.realtor.com/realestateandhomes-detail/2956-Surf-Ct-NE_Salem_OR_97305_M17958-37962,2956 Surf Ct NE,,167900.0,45690.0,60000,2023-04-25,26.806833114323258,924.0,,,,,918.0,4800.0,False,,4025,6.708333333333333
https://www.realtor.com/realestateandhomes-detail/2160-Brown-Rd-NE_Salem_OR_97305_M12460-16246,2160 Brown Rd NE,,422000.0,200740.0,160000,2023-06-28,24.704336399474375,1228.0,3.0,,North Lancaster,,3941.0,19607.0,False,1.0,10605,6.628125
https://www.realtor.com/realestateandhomes-detail/4849-San-Francisco-Dr-NE-Apt-13_Salem_OR_97305_M29825-31486,4849 NE San Francisco Dr Unit 13,Unit 13,292000.0,67840.0,112400,2023-06-30,24.638633377135346,1782.0,4.0,,North Lancaster,2024-09-29,1342.0,,False,1.0,7289,6.484875444839858
https://www.realtor.com/realestateandhomes-detail/5000-Ridge-Dr-NE_Salem_OR_97301_M28282-39111,5000 Ridge Dr NE,,1089880.0,55890.0,315000,2022-05-18,38.042049934296976,,,,Northgate,,1097.0,39204.0,False,,20369,6.466349206349206
https://www.realtor.com/realestateandhomes-detail/6178-Aspen-Way-NE_Salem_OR_97317_M27636-94499,6178 Aspen Way NE,,750809.0,313810.0,390000,2024-05-07,14.388961892247043,3486.0,3.0,,,2024-10-04,4547.0,96268.0,False,2.0,25075,6.42948717948718
https://www.realtor.com/realestateandhomes-detail/155-Myers-St-S_Salem_OR_97302_M26756-75491,155 Myers St S,,518900.0,238150.0,150000,2022-05-03,38.534822601839686,2306.0,3.0,,South Central,,4675.0,4725.0,False,1.0,9573,6.382000000000001
https://www.realtor.com/realestateandhomes-detail/878-Limelight-Ave-NW_Salem_OR_97304_M26074-60320,878 Limelight Ave NW,,390513.0,231510.0,190000,2024-02-29,16.62286465177398,1446.0,2.0,3.0,West Salem,,4362.0,2365.0,False,2.0,12062,6.348421052631579
https://www.realtor.com/realestateandhomes-detail/1165-Hansen-Ave-S_Salem_OR_97302_M28925-35059,1165 Hansen Ave S,,83000.0,56250.0,30000,2023-03-20,27.989487516425754,,,,"South Salem, Southwest Salem",,1076.0,9770.0,False,,1894,6.3133333333333335
https://www.realtor.com/realestateandhomes-detail/2020-State-St_Salem_OR_97301_M92554-92551,2020 State St,,450000.0,126180.0,240000,2024-05-23,13.863337713534822,,,,Southeast Salem,2023-08-17,2477.0,22216.0,False,,15148,6.3116666666666665
https://www.realtor.com/realestateandhomes-detail/4972-Textrum-St-SE_Salem_OR_97302_M22414-18613,4972 Textrum St SE,,485200.0,280710.0,334000,2024-12-12,7.194480946123521,2050.0,4.0,2.5,Morningside,,5511.0,4800.0,False,2.0,21016,6.292215568862275
https://www.realtor.com/realestateandhomes-detail/3650-Turner-Rd-SE_Salem_OR_97302_M11085-90822,3650 Turner Rd SE,,377900.0,116930.0,155000,2023-08-22,22.897503285151117,,,,Southeast Mill Creek,,2295.0,24394.0,False,,9735,6.280645161290323
https://www.realtor.com/realestateandhomes-detail/2248-Hoyt-St-SE_Salem_OR_97302_M15566-53770,2248 Hoyt St SE,,317200.0,104800.0,100000,2022-08-31,34.59264126149803,960.0,3.0,,Southeast Salem,,2057.0,6222.0,False,1.0,6279,6.279
https://www.realtor.com/realestateandhomes-detail/2035-Church-St-NE_Salem_OR_97301_M23090-64522,2035 Church St NE,,307900.0,115280.0,83871,2021-12-28,42.67411300919842,824.0,2.0,,Highland,,2263.0,6000.0,False,1.0,5250,6.259612977071932
https://www.realtor.com/realestateandhomes-detail/1697-Watson-Butte-Ave-SE_Salem_OR_97306_M27402-24167,1697 Watson Butte Ave SE,,656300.0,330520.0,210000,2022-09-19,33.96846254927726,2307.0,3.0,,,,6489.0,6820.0,False,,13139,6.256666666666668
https://www.realtor.com/realestateandhomes-detail/4666-32nd-Ave-SE_Salem_OR_97317_M23558-11604,4666 32nd Ave SE,,438400.0,86500.0,250000,2024-07-17,12.056504599211562,,,,Southeast Mill Creek,,1698.0,40430.0,False,,15626,6.250400000000001
https://www.realtor.com/realestateandhomes-detail/1570-Fircrest-Ct-SE_Salem_OR_97306_M29705-72267,1570 Fircrest Ct SE,,567056.0,318400.0,230000,2023-07-31,23.62023653088042,2360.0,6.0,,South Gateway,,6251.0,7539.0,False,1.0,14270,6.2043478260869565
https://www.realtor.com/realestateandhomes-detail/5560-Zena-Rd-NW_Salem_OR_97304_M93198-08228,5560 Zena Rd NW,,2059692.0,355678.0,1000000,2024-02-15,17.082785808147175,2392.0,2.0,2.5,,,4034.0,6936495.0,False,,62033,6.2033
https://www.realtor.com/realestateandhomes-detail/2496-Kodiak-Ct-NE_Salem_OR_97305_M15295-53207,2496 Kodiak Ct NE,,381000.0,54770.0,149000,2023-06-07,25.394218134034166,,,,North Lancaster,2024-09-29,1075.0,4791.0,False,,9136,6.131543624161074
https://www.realtor.com/realestateandhomes-detail/3590-Turner-Rd-SE_Salem_OR_97302_M23982-38774,3590 Turner Rd SE,,124000.0,24120.0,50000,2023-07-13,24.21156373193167,1056.0,2.0,,Southeast Mill Creek,2024-09-29,483.0,,False,1.0,3056,6.112
https://www.realtor.com/realestateandhomes-detail/5383-36th-Ave-SE_Salem_OR_97317_M13811-91192,5383 36th Ave SE,,516100.0,84020.0,265000,2024-04-01,15.571616294349539,,,,Southeast Mill Creek,2023-09-11,1189.0,37897.0,False,,16125,6.084905660377358
https://www.realtor.com/realestateandhomes-detail/2182-Darrin-Ct-NW_Salem_OR_97304_M99768-01778,2182 Darrin Ct NW,,539500.0,271180.0,283730,2024-04-22,14.88173455978975,1968.0,4.0,,West Salem,,5110.0,5951.0,False,1.0,17187,6.057519472738167
https://www.realtor.com/realestateandhomes-detail/287-Stoneway-Dr-NW_Salem_OR_97304_M28360-03786,287 Stoneway Dr NW,,586511.0,245670.0,250000,2023-09-11,22.24047306176084,3304.0,6.0,,West Salem,,4629.0,8250.0,False,1.0,15131,6.0524000000000004
https://www.realtor.com/realestateandhomes-detail/5117-Jones-Rd-SE_Salem_OR_97306_M22851-02521,5117 Jones Rd SE,,458400.0,224970.0,180000,2023-05-30,25.657030223390276,1675.0,3.0,,Faye Wright,,4417.0,9147.0,False,1.0,10851,6.028333333333333
https://www.realtor.com/realestateandhomes-detail/1425-18th-St-NE_Salem_OR_97301_M19569-64525,1425 18th St NE,,379500.0,153520.0,135672,2023-01-18,29.993429697766096,1490.0,4.0,,Northeast Neighbors,,3014.0,5200.0,False,1.0,8129,5.991656347662008
https://www.realtor.com/realestateandhomes-detail/1440-Boone-Rd-SE_Salem_OR_97306_M10799-10568,1440 Boone Rd SE,,648000.0,65190.0,175000,2021-10-12,45.203679369250985,,,,Morningside,,1279.0,11326.0,False,,10464,5.9794285714285715
https://www.realtor.com/realestateandhomes-detail/597-Gerth-Ave-NW_Salem_OR_97304_M29988-07317,597 Gerth Ave NW,,299000.0,90940.0,89500,2022-04-12,39.22470433639947,768.0,2.0,,West Salem,,1713.0,5000.0,False,1.0,5341,5.967597765363129
https://www.realtor.com/realestateandhomes-detail/4991-Wind-Stone-Way-NE_Salem_OR_97301_M29721-34288,4991 Wind Stone Way NE,,151000.0,52810.0,84000,2024-06-07,13.370565045992116,1296.0,3.0,,East Lancaster,2024-05-09,1046.0,,False,,5011,5.96547619047619
